binary_user_id,platform,spend,predicted_clv_30,predicted_clv_90,will_deposit
8244543,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8271509,google,19.254285714285714,57.276,57.276,0
8176161,match2one,11.305277777777778,77.3809402824,100.0,0
8234351,verizonmedia,6.1138797184374996,38.760000000000005,63.213449021935006,0
8262854,adroll,8.9300488235294129,44.0,62.6597204,0
8249401,verizonmedia,13.762797699999998,44.0,62.6597204,0
8253997,bing,30.000000000000004,77.3809402824,100.0,0
8263209,bing,49.23,98.140000000000015,100.0,0
8197198,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8179723,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8201463,verizonmedia,5.9297682034468089,104.0,149.0,0
8204213,bing,145.395,89.0,121.81,0
8196833,bing,177.26,45.679999999999993,66.0,0
8241979,google,26.792222222222222,22.2398,22.2398,0
8277428,bing,51.43,70.0,100.0,0
8212818,google,67.905,73.7895,91.387,0
8209665,verizonmedia,5.9297682034468089,77.3809402824,100.0,1
8263600,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8239635,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8180029,match2one,11.305277777777778,77.3809402824,100.0,0
8230449,adroll,5.3058966071428566,38.760000000000005,63.213449021935006,0
8237645,bing,36.055555555555557,50.0,80.0,0
8265737,fb,1.595,77.3809402824,100.0,0
8227625,tradingviewdotcom,20.726153846153849,100.0,123.0,0
8181978,bing,46.829999999999991,77.3809402824,100.0,0
8187916,match2one,11.305277777777778,77.3809402824,100.0,0
8268444,fb,6.65,45.679999999999993,66.0,0
8262988,bing,36.918461538461536,70.0,99.33,0
8208187,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8194409,match2one,149.89000000000001,45.0,67.84,0
8238815,adroll,5.3058966071428566,89.0,121.81,0
8194051,verizonmedia,23.459021942,77.3809402824,100.0,0
8238312,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8267885,verizonmedia,7.1699963879999995,104.0,149.0,0
8224201,tradingviewdotcom,20.726153846153849,77.3809402824,100.0,0
8264570,fb,1.595,77.3809402824,100.0,0
8245009,google,27.1375,73.7895,91.387,0
8243680,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8221789,verizonmedia,5.9297682034468089,104.0,149.0,0
8174058,tradingviewdotcom,44.738666666666667,77.3809402824,100.0,0
8204223,bing,42.437777777777775,100.0,129.83565881286,0
8180619,match2one,17.496190476190481,89.0,121.81,0
8169327,match2one,40.724285714285713,77.3809402824,100.0,0
8271584,google,19.254285714285714,54.46335,65.5271,0
8272905,match2one,131.2225,77.3809402824,100.0,0
8237218,verizonmedia,6.1138797184374996,104.0,149.0,0
8181114,match2one,11.305277777777778,77.3809402824,100.0,0
8214710,verizonmedia,5.9297682034468089,104.0,149.0,0
8267100,fb,1.595,77.3809402824,100.0,0
8272770,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8224531,verizonmedia,6.1138797184374996,89.0,121.81,0
8211374,bing,98.643333333333331,70.0,100.0,0
8190657,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8168298,match2one,17.496190476190481,63.8474,65.5665,0
8183771,match2one,17.496190476190481,38.760000000000005,63.213449021935006,0
8182950,bing,48.166,77.3809402824,100.0,0
8256583,verizonmedia,3.5837942,50.0,80.0,1
8256756,adroll,8.9300488235294129,104.0,149.0,0
8209018,verizonmedia,39.38865244,77.3809402824,100.0,0
8276422,verizonmedia,7.1699963879999995,104.0,149.0,0
8256537,google,26.15285714285714,73.7895,91.387,0
8201014,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8193158,bing,48.166,77.3809402824,100.0,0
8236830,bing,55.606666666666676,45.679999999999993,66.0,1
8224550,adroll,10.154415357142858,77.3809402824,100.0,0
8175248,match2one,17.496190476190481,104.0,149.0,0
8259210,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8244031,verizonmedia,6.1138797184374996,104.0,149.0,0
8229804,bing,25.543333333333333,85.0,100.0,0
8266111,fb,1.3154,45.0,67.84,0
8172152,verizonmedia,5.0051753964915262,89.0,121.81,0
8265107,adroll,8.9300488235294129,104.0,149.0,0
8181972,match2one,40.724285714285713,77.3809402824,100.0,0
8219706,bing,21.628,77.3809402824,100.0,0
8167145,match2one,11.305277777777778,77.3809402824,100.0,0
8261143,fb,1.3154,40.0,68.0,0
8195188,bing,42.437777777777775,50.0,75.0,0
8264616,verizonmedia,7.1699963879999995,44.0,62.6597204,0
8179720,bing,52.085000000000008,45.679999999999993,66.0,0
8177186,match2one,11.305277777777778,77.3809402824,100.0,0
8229340,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8219576,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8261085,fb,37.416666666666664,77.3809402824,100.0,0
8278359,match2one,39.62,44.0,62.6597204,0
8215121,google,67.905,73.7895,91.387,0
8181066,match2one,11.305277777777778,77.3809402824,100.0,0
8179331,verizonmedia,23.459021942,77.3809402824,100.0,0
8278676,fb,1.3154,50.0,75.0,0
8213801,verizonmedia,25.785706575000003,104.0,149.0,0
8240008,verizonmedia,10.46132757375,77.3809402824,100.0,0
8266569,bing,36.918461538461536,66.0,91.888717134,0
8256445,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8177239,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8272241,bing,110.14333333333333,89.0,121.81,0
8190206,verizonmedia,7.9676085000000008,50.0,80.0,0
8250562,adroll,10.154415357142858,77.3809402824,100.0,0
8224122,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8269229,match2one,131.2225,77.3809402824,100.0,0
8203408,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,1
8237311,tradingviewdotcom,20.726153846153849,104.0,149.0,0
8272093,verizonmedia,7.1699963879999995,104.0,149.0,0
8169228,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8248797,bing,36.055555555555557,57.276,57.276,0
8267043,fb,1.595,77.3809402824,100.0,0
8192219,bing,24.48,70.0,100.0,1
8246502,bing,127.22,77.3809402824,100.0,0
8249218,verizonmedia,10.46132757375,77.3809402824,100.0,0
8260912,fb,1.595,77.3809402824,100.0,0
8166790,match2one,17.496190476190481,89.0,121.81,0
8256901,adroll,15.03267388888889,77.3809402824,100.0,0
8277462,adroll,15.03267388888889,77.3809402824,100.0,0
8260177,fb,1.595,77.3809402824,100.0,0
8220702,bing,52.529999999999994,89.0,121.81,0
8210497,bing,42.437777777777775,40.0,68.0,0
8241776,verizonmedia,6.1138797184374996,104.0,149.0,0
8227481,adroll,5.3058966071428566,38.760000000000005,63.213449021935006,0
8216540,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,0
8272437,match2one,23.485,77.3809402824,100.0,0
8241100,bing,36.055555555555557,40.0,68.0,0
8230920,tradingviewdotcom,20.726153846153849,104.0,149.0,0
8171698,verizonmedia,5.0051753964915262,89.0,121.81,0
8279220,adroll,15.03267388888889,77.3809402824,100.0,0
8243687,verizonmedia,6.1138797184374996,104.0,149.0,0
8169502,bing,48.166,77.3809402824,100.0,0
8242309,adroll,5.3058966071428566,38.760000000000005,63.213449021935006,0
8260470,fb,1.3154,50.0,80.0,0
8196956,match2one,17.35,77.3809402824,100.0,0
8219983,verizonmedia,27.300418611111109,77.3809402824,100.0,0
8171228,match2one,17.496190476190481,89.0,121.81,0
8278980,match2one,23.485,77.3809402824,100.0,0
8219573,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8242221,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8251060,bing,29.1225,77.3809402824,100.0,0
8267651,verizonmedia,52.1206967,104.0,149.0,0
8240439,bing,127.22,77.3809402824,100.0,0
8236324,tradingviewdotcom,48.5,100.0,108.01,1
8245586,bing,36.055555555555557,89.0,121.81,0
8232491,adroll,5.3058966071428566,44.0,62.6597204,0
8211844,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8192137,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8217154,tradingviewdotcom,28.093333333333334,45.679999999999993,66.0,0
8212456,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8185436,match2one,11.305277777777778,77.3809402824,100.0,0
8215101,bing,18.044000000000004,66.0,91.888717134,0
8165978,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8173611,verizonmedia,5.0051753964915262,89.0,121.81,0
8223847,adroll,5.3058966071428566,104.0,149.0,0
8260106,fb,1.3154,45.0,67.84,0
8232408,verizonmedia,40.540468450000006,57.276,57.276,0
8244735,adroll,5.3058966071428566,45.0,67.84,0
8214813,adroll,4.2448830555555555,104.0,149.0,0
8274488,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8236423,google,26.792222222222222,30.0,33.81,0
8188851,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8276415,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8240860,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8275698,verizonmedia,7.1699963879999995,104.0,149.0,1
8214528,verizonmedia,5.9297682034468089,104.0,149.0,0
8183845,match2one,11.305277777777778,77.3809402824,100.0,0
8231307,adroll,10.154415357142858,77.3809402824,100.0,0
8228566,tradingviewdotcom,20.726153846153849,100.0,123.0,0
8249054,bing,130.96,89.0,121.81,0
8195654,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8205781,verizonmedia,39.38865244,77.3809402824,100.0,0
8262415,fb,1.595,77.3809402824,100.0,0
8267545,fb,1.595,77.3809402824,100.0,0
8255460,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8192082,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8180083,match2one,11.305277777777778,77.3809402824,100.0,0
8199518,verizonmedia,5.9297682034468089,104.0,149.0,0
8170857,match2one,37.365,77.3809402824,100.0,0
8264453,fb,1.595,77.3809402824,100.0,0
8257305,fb,1.595,47.904904614675004,47.904904614675004,0
8216100,tradingviewdotcom,45.605000000000004,100.0,108.01,0
8275223,match2one,23.485,77.3809402824,100.0,0
8243561,bing,36.055555555555557,50.0,80.0,0
8277226,verizonmedia,7.1699963879999995,77.3809402824,100.0,1
8208841,adroll,4.2448830555555555,45.0,67.84,0
8246953,verizonmedia,6.1138797184374996,73.7895,91.387,0
8181941,verizonmedia,5.0051753964915262,44.0,62.6597204,0
8225164,tradingviewdotcom,20.726153846153849,45.679999999999993,66.0,0
8177297,match2one,150.65,77.3809402824,100.0,1
8278432,match2one,39.62,38.760000000000005,63.213449021935006,0
8262807,fb,1.3154,38.760000000000005,63.213449021935006,0
8249489,google,27.1375,73.7895,91.387,0
8183468,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8242120,google,26.792222222222222,57.276,57.276,1
8270678,match2one,53.17,77.3809402824,100.0,0
8205445,bing,42.437777777777775,38.760000000000005,63.213449021935006,0
8170129,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8274112,bing,354.58000000000004,89.0,121.81,0
8196160,verizonmedia,5.9297682034468089,89.0,121.81,0
8268645,verizonmedia,57.291986234999996,77.3809402824,100.0,0
8212364,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8231922,tradingviewdotcom,20.726153846153849,44.0,62.6597204,0
8224008,adroll,5.3058966071428566,38.760000000000005,63.213449021935006,0
8228006,adroll,10.154415357142858,77.3809402824,100.0,0
8184008,verizonmedia,35.99644476666667,89.0,121.81,0
8195846,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8187202,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8275644,bing,36.918461538461536,66.0,91.888717134,0
8256113,verizonmedia,3.5837942,50.0,80.0,0
8267014,fb,6.65,45.679999999999993,66.0,0
8239846,verizonmedia,6.1138797184374996,104.0,149.0,0
8167172,match2one,17.496190476190481,104.0,149.0,0
8272503,bing,43.735,45.679999999999993,66.0,0
8167012,bing,34.725555555555552,70.0,100.0,0
8217314,bing,98.643333333333331,89.0,121.81,0
8258793,fb,1.595,77.3809402824,100.0,0
8250677,google,27.1375,73.7895,91.387,1
8192590,bing,48.166,77.3809402824,100.0,0
8219934,adroll,4.2448830555555555,104.0,149.0,0
8195197,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,0
8254680,adroll,15.03267388888889,77.3809402824,100.0,0
8195715,bing,145.395,89.0,121.81,0
8242315,adroll,10.154415357142858,77.3809402824,100.0,0
8177966,match2one,11.305277777777778,77.3809402824,100.0,0
8262978,fb,1.3154,50.0,75.0,0
8252921,adroll,8.9300488235294129,104.0,149.0,0
8171168,bing,34.725555555555552,89.0,121.81,0
8265055,fb,1.595,77.3809402824,100.0,0
8265431,fb,1.3154,89.0,121.81,0
8195157,bing,42.437777777777775,89.0,121.81,0
8211557,adroll,10.785816,77.3809402824,100.0,0
8233025,bing,42.555,77.3809402824,100.0,0
8223284,verizonmedia,6.1138797184374996,104.0,149.0,0
8219845,verizonmedia,5.9297682034468089,104.0,149.0,0
8224133,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8166479,match2one,11.305277777777778,77.3809402824,100.0,0
8260061,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8262548,fb,1.3154,38.760000000000005,63.213449021935006,0
8269516,adroll,8.9300488235294129,44.0,62.6597204,0
8233824,bing,17.42,45.679999999999993,66.0,0
8184453,bing,34.725555555555552,70.0,100.0,0
8174708,tradingviewdotcom,44.738666666666667,45.679999999999993,66.0,0
8263113,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8224026,adroll,5.3058966071428566,104.0,149.0,0
8228549,google,27.1375,73.7895,91.387,0
8265820,fb,1.3154,70.0,100.0,0
8179317,verizonmedia,5.0051753964915262,100.0,123.0,0
8214628,adroll,4.2448830555555555,38.760000000000005,63.213449021935006,0
8276017,match2one,42.11,104.0,149.0,0
8199186,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8170907,bing,96.176666666666677,77.3809402824,100.0,0
8258490,fb,1.3154,70.0,100.0,0
8189188,verizonmedia,5.0051753964915262,104.0,149.0,0
8244278,google,26.792222222222222,57.276,57.276,0
8279138,bing,51.43,89.0,121.81,0
8216257,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8273850,google,19.254285714285714,54.46335,65.5271,0
8209572,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8191493,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8215879,verizonmedia,5.9297682034468089,104.0,149.0,0
8269418,adroll,8.9300488235294129,104.0,149.0,0
8175404,match2one,17.496190476190481,89.0,121.81,0
8180123,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8270701,match2one,23.485,77.3809402824,100.0,0
8167773,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8264863,fb,6.65,100.14490276168,100.14490276168,0
8181325,match2one,52.802,89.0,121.81,0
8184392,match2one,11.305277777777778,77.3809402824,100.0,0
8236572,bing,42.555,45.0,67.84,0
8244471,verizonmedia,6.1138797184374996,104.0,149.0,0
8223294,verizonmedia,6.1138797184374996,104.0,149.0,0
8214882,verizonmedia,27.300418611111109,77.3809402824,100.0,0
8263253,fb,1.3154,45.0,67.84,0
8217208,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8208736,bing,30.896666666666665,115.5363599275,180.0,0
8166689,match2one,17.496190476190481,104.0,149.0,0
8196778,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8200122,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,0
8233405,fb,0.0,45.0,67.84,0
8178201,verizonmedia,5.0051753964915262,89.0,121.81,0
8244420,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8217433,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8228874,bing,43.839999999999996,70.0,100.0,0
8172679,match2one,94.67,77.3809402824,100.0,0
8208949,bing,30.896666666666665,40.0,68.0,0
8275897,match2one,23.485,77.3809402824,100.0,0
8243623,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8260987,fb,1.595,77.3809402824,100.0,0
8197439,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8196278,match2one,23.84,89.0,121.81,0
8215187,adroll,10.785816,77.3809402824,100.0,0
8190961,match2one,37.365,77.3809402824,100.0,0
8170963,verizonmedia,23.459021942,77.3809402824,100.0,0
8252642,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8231311,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8215016,adroll,4.2448830555555555,89.0,121.81,0
8184018,bing,54.773333333333333,45.679999999999993,66.0,0
8192663,bing,48.166,77.3809402824,100.0,0
8207857,verizonmedia,67.55802226,45.679999999999993,66.0,0
8273979,bing,38.843333333333334,45.679999999999993,66.0,0
8196284,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8274911,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8171426,match2one,17.496190476190481,38.760000000000005,63.213449021935006,0
8264388,adroll,15.03267388888889,77.3809402824,100.0,0
8278820,match2one,42.11,38.760000000000005,63.213449021935006,1
8171089,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8277391,bing,116.6,50.0,80.0,0
8266477,bing,36.918461538461536,70.0,99.33,0
8266646,adroll,8.9300488235294129,44.0,62.6597204,0
8274988,bing,36.918461538461536,66.0,91.888717134,0
8175189,fb,0.0,77.3809402824,100.0,0
8183870,match2one,17.496190476190481,89.0,121.81,0
8266330,fb,1.3154,50.0,75.0,0
8262318,fb,1.595,49.5,67.3116,0
8205145,match2one,0.02,77.3809402824,100.0,0
8260782,fb,1.3154,89.0,121.81,0
8203882,verizonmedia,5.9297682034468089,77.3809402824,100.0,1
8209624,verizonmedia,27.300418611111109,77.3809402824,100.0,0
8264936,match2one,131.2225,77.3809402824,100.0,0
8185256,verizonmedia,5.0051753964915262,133.483475283815,188.35998824181,0
8207152,adroll,10.785816,73.7895,91.387,0
8179946,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8236922,verizonmedia,6.1138797184374996,104.0,149.0,0
8166668,verizonmedia,23.459021942,77.3809402824,100.0,0
8167021,match2one,11.305277777777778,77.3809402824,100.0,0
8263162,fb,1.3154,40.0,68.0,0
8166723,verizonmedia,5.0051753964915262,89.0,121.81,1
8230422,bing,25.543333333333333,60.0,90.0,0
8240547,adroll,5.3058966071428566,104.0,149.0,0
8232233,adroll,5.3058966071428566,104.0,149.0,0
8179659,verizonmedia,5.0051753964915262,104.0,149.0,0
8265610,fb,6.65,45.679999999999993,66.0,0
8183707,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8203395,bing,15.764999999999999,70.0,99.33,0
8248233,bing,29.1225,77.3809402824,100.0,0
8211830,tradingviewdotcom,45.605000000000004,100.0,108.01,0
8275021,match2one,42.11,38.760000000000005,63.213449021935006,0
8201764,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8264383,fb,1.595,77.3809402824,100.0,0
8167064,bing,34.725555555555552,100.0,129.83565881286,0
8178322,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8195400,verizonmedia,5.9297682034468089,77.3809402824,100.0,1
8187763,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8239896,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8238521,adroll,10.154415357142858,77.3809402824,100.0,0
8225588,google,26.792222222222222,22.2398,22.2398,0
8173459,verizonmedia,5.0051753964915262,104.0,149.0,0
8192193,bing,24.48,40.20725,63.0,0
8194383,google,78.86,73.7895,91.387,0
8173796,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8278203,bing,36.918461538461536,70.0,99.33,0
8205020,verizonmedia,5.9297682034468089,89.0,121.81,0
8272333,match2one,42.11,45.679999999999993,66.0,0
8216888,verizonmedia,67.55802226,45.679999999999993,66.0,1
8247826,adroll,5.3058966071428566,104.0,149.0,0
8220175,adroll,4.2448830555555555,45.0,67.84,1
8223207,verizonmedia,40.540468450000006,77.3809402824,100.0,0
8233792,verizonmedia,107.0619344,104.0,149.0,0
8182410,match2one,207.85000000000002,38.760000000000005,63.213449021935006,0
8227813,tradingviewdotcom,20.726153846153849,104.0,149.0,0
8227336,bing,19.674999999999997,70.0,99.33,1
8240538,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8236616,verizonmedia,40.540468450000006,77.3809402824,100.0,0
8179246,verizonmedia,23.459021942,77.3809402824,100.0,0
8183726,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8180772,verizonmedia,5.0051753964915262,104.0,149.0,0
8179653,match2one,11.305277777777778,77.3809402824,100.0,0
8242114,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8242354,adroll,10.154415357142858,77.3809402824,100.0,0
8176200,match2one,40.724285714285713,77.3809402824,100.0,0
8168014,verizonmedia,5.0051753964915262,104.0,149.0,0
8277165,bing,110.14333333333333,89.0,121.81,0
8268906,adroll,15.03267388888889,77.3809402824,100.0,0
8234431,adroll,10.154415357142858,77.3809402824,100.0,0
8223555,tradingviewdotcom,20.726153846153849,100.0,123.0,0
8204894,bing,139.205,77.3809402824,100.0,0
8170489,match2one,159.215,104.0,149.0,0
8230195,google,26.792222222222222,54.46335,65.5271,0
8243204,google,27.1375,77.3809402824,100.0,1
8175099,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8175510,bing,54.773333333333333,45.679999999999993,66.0,1
8212056,adroll,4.2448830555555555,104.0,149.0,0
8246670,bing,130.96,70.0,100.0,0
8263824,bing,36.918461538461536,98.140000000000015,100.0,0
8257720,verizonmedia,57.291986234999996,77.3809402824,100.0,1
8242527,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8275108,match2one,23.485,77.3809402824,100.0,0
8278662,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8181532,match2one,11.305277777777778,77.3809402824,100.0,0
8173713,verizonmedia,23.459021942,77.3809402824,100.0,0
8228470,adroll,5.3058966071428566,44.0,62.6597204,0
8260551,google,26.15285714285714,73.7895,91.387,0
8222944,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8180892,match2one,11.305277777777778,77.3809402824,100.0,0
8194437,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8260660,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8268403,google,19.254285714285714,54.46335,65.5271,0
8236675,verizonmedia,6.1138797184374996,104.0,149.0,0
8264883,fb,1.595,77.3809402824,100.0,0
8263244,google,19.254285714285714,22.2398,22.2398,0
8212588,verizonmedia,5.9297682034468089,89.0,121.81,0
8180141,match2one,11.305277777777778,77.3809402824,100.0,0
8200143,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8262900,fb,1.3154,89.0,121.81,0
8242657,verizonmedia,6.1138797184374996,104.0,149.0,0
8203110,verizonmedia,102.4998163,89.0,121.81,0
8261321,fb,1.3154,89.0,121.81,0
8190482,verizonmedia,5.0051753964915262,104.0,149.0,0
8170628,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8267218,fb,1.3154,50.0,80.0,0
8257406,fb,37.416666666666664,30.0,30.0,0
8276050,bing,110.14333333333333,100.0,129.83565881286,0
8193586,verizonmedia,5.0051753964915262,77.3809402824,100.0,0
8176217,match2one,11.305277777777778,77.3809402824,100.0,0
8200828,bing,21.628,38.760000000000005,63.213449021935006,0
8276666,adroll,8.9300488235294129,100.0,107.61926914077,0
8203244,bing,18.044000000000004,85.0,100.0,1
8179542,match2one,11.305277777777778,77.3809402824,100.0,0
8223411,bing,19.674999999999997,85.0,100.0,0
8173074,tradingviewdotcom,44.738666666666667,100.0,123.0,0
8271046,google,26.15285714285714,73.7895,91.387,0
8241369,bing,36.055555555555557,70.0,100.0,0
8205495,verizonmedia,67.55802226,45.679999999999993,66.0,1
8266172,fb,1.595,77.3809402824,100.0,0
8212085,verizonmedia,5.9297682034468089,77.3809402824,100.0,0
8274430,adroll,8.9300488235294129,104.0,149.0,0
8198181,verizonmedia,5.9297682034468089,104.0,149.0,0
8166939,match2one,52.802,89.0,121.81,0
8195831,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,0
8203965,tradingviewdotcom,28.093333333333334,100.0,123.0,0
8203960,tradingviewdotcom,28.093333333333334,77.3809402824,100.0,0
8275059,bing,36.918461538461536,70.0,99.33,0
8241082,bing,17.42,45.679999999999993,66.0,0
8260512,fb,1.595,77.3809402824,100.0,0
8200538,bing,42.437777777777775,50.0,80.0,0
8184033,match2one,11.305277777777778,77.3809402824,100.0,0
8264374,fb,1.3154,38.760000000000005,63.213449021935006,0
8224410,verizonmedia,6.1138797184374996,77.3809402824,100.0,0
8256000,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8213241,bing,10.51,45.679999999999993,66.0,0
8269165,verizonmedia,7.1699963879999995,77.3809402824,100.0,0
8253201,google,26.15285714285714,73.7895,91.387,0
8252438,bing,383.47,77.3809402824,100.0,0
8211267,google,59.325,22.2398,22.2398,0
8179691,verizonmedia,23.459021942,77.3809402824,100.0,0
8221697,bing,42.437777777777775,89.0,121.81,0
8259957,fb,1.3154,50.0,80.0,0
